StartTime,EndTime,HeatDemand,ElectricityPrice
2023-02-08T00:00:00.0000000,2023-02-08T01:00:00.0000000,"6,62","1190,94"
2023-02-08T01:00:00.0000000,2023-02-08T02:00:00.0000000,"6,85","1154,55"
2023-02-08T02:00:00.0000000,2023-02-08T03:00:00.0000000,"6,98","1116,22"
2023-02-08T03:00:00.0000000,2023-02-08T04:00:00.0000000,"7,04","1101,12"
2023-02-08T04:00:00.0000000,2023-02-08T05:00:00.0000000,"7,72","1086,24"
2023-02-08T05:00:00.0000000,2023-02-08T06:00:00.0000000,"7,85","1109,53"
2023-02-08T06:00:00.0000000,2023-02-08T07:00:00.0000000,"8,15","1307,4"
2023-02-08T07:00:00.0000000,2023-02-08T08:00:00.0000000,"7,62","1463,3"
2023-02-08T08:00:00.0000000,2023-02-08T09:00:00.0000000,"7,55","1608,78"
2023-02-08T09:00:00.0000000,2023-02-08T10:00:00.0000000,"7,6","1309,7"
2023-02-08T10:00:00.0000000,2023-02-08T11:00:00.0000000,"7,75","952,51"
2023-02-08T11:00:00.0000000,2023-02-08T12:00:00.0000000,"7,06","882,93"
2023-02-08T12:00:00.0000000,2023-02-08T13:00:00.0000000,"6,68","860,31"
2023-02-08T13:00:00.0000000,2023-02-08T14:00:00.0000000,"6,73","854,88"
2023-02-08T14:00:00.0000000,2023-02-08T15:00:00.0000000,"6,84","850,12"
2023-02-08T15:00:00.0000000,2023-02-08T16:00:00.0000000,"7,3","933,09"
2023-02-08T16:00:00.0000000,2023-02-08T17:00:00.0000000,"7,39","953,26"
2023-02-08T17:00:00.0000000,2023-02-08T18:00:00.0000000,"7,68","951,1"
2023-02-08T18:00:00.0000000,2023-02-08T19:00:00.0000000,"7,38","765,21"
2023-02-08T19:00:00.0000000,2023-02-08T20:00:00.0000000,"7,4","716,47"
2023-02-08T20:00:00.0000000,2023-02-08T21:00:00.0000000,"7,56","696,3"
2023-02-08T21:00:00.0000000,2023-02-08T22:00:00.0000000,"7,69","665,34"
2023-02-08T22:00:00.0000000,2023-02-08T23:00:00.0000000,"7,66","663,56"
2023-02-08T23:00:00.0000000,2023-02-09T00:00:00.0000000,"7,54","636,77"
2023-02-09T00:00:00.0000000,2023-02-09T01:00:00.0000000,"7,58","615,31"
2023-02-09T01:00:00.0000000,2023-02-09T02:00:00.0000000,"7,68","588,89"
2023-02-09T02:00:00.0000000,2023-02-09T03:00:00.0000000,"7,71","577,88"
2023-02-09T03:00:00.0000000,2023-02-09T04:00:00.0000000,"7,7","577,66"
2023-02-09T04:00:00.0000000,2023-02-09T05:00:00.0000000,"8,16","583,16"
2023-02-09T05:00:00.0000000,2023-02-09T06:00:00.0000000,"8,45","617,99"
2023-02-09T06:00:00.0000000,2023-02-09T07:00:00.0000000,"8,51","629,23"
2023-02-09T07:00:00.0000000,2023-02-09T08:00:00.0000000,"7,79","689,06"
2023-02-09T08:00:00.0000000,2023-02-09T09:00:00.0000000,"7,64","769,66"
2023-02-09T09:00:00.0000000,2023-02-09T10:00:00.0000000,"7,71","802,85"
2023-02-09T10:00:00.0000000,2023-02-09T11:00:00.0000000,"7,64","781,42"
2023-02-09T11:00:00.0000000,2023-02-09T12:00:00.0000000,"6,99","716,9"
2023-02-09T12:00:00.0000000,2023-02-09T13:00:00.0000000,"6,39","692,56"
2023-02-09T13:00:00.0000000,2023-02-09T14:00:00.0000000,"6,22","678,35"
2023-02-09T14:00:00.0000000,2023-02-09T15:00:00.0000000,"6,28","647,02"
2023-02-09T15:00:00.0000000,2023-02-09T16:00:00.0000000,"6,78","645,53"
2023-02-09T16:00:00.0000000,2023-02-09T17:00:00.0000000,"7,01","650,07"
2023-02-09T17:00:00.0000000,2023-02-09T18:00:00.0000000,"7,18","647,16"
2023-02-09T18:00:00.0000000,2023-02-09T19:00:00.0000000,"6,65","649,7"
2023-02-09T19:00:00.0000000,2023-02-09T20:00:00.0000000,"6,72","638,53"
2023-02-09T20:00:00.0000000,2023-02-09T21:00:00.0000000,"6,86","625,29"
2023-02-09T21:00:00.0000000,2023-02-09T22:00:00.0000000,"6,83","621,34"
2023-02-09T22:00:00.0000000,2023-02-09T23:00:00.0000000,"6,86","624,62"
2023-02-09T23:00:00.0000000,2023-02-10T00:00:00.0000000,"6,78","620,15"
2023-02-10T00:00:00.0000000,2023-02-10T01:00:00.0000000,"6,8","580,99"
2023-02-10T01:00:00.0000000,2023-02-10T02:00:00.0000000,"6,8","592,3"
2023-02-10T02:00:00.0000000,2023-02-10T03:00:00.0000000,"6,82","622,22"
2023-02-10T03:00:00.0000000,2023-02-10T04:00:00.0000000,"6,95","634,79"
2023-02-10T04:00:00.0000000,2023-02-10T05:00:00.0000000,"7,73","659,87"
2023-02-10T05:00:00.0000000,2023-02-10T06:00:00.0000000,"7,9","706,76"
2023-02-10T06:00:00.0000000,2023-02-10T07:00:00.0000000,"8,11","795,76"
2023-02-10T07:00:00.0000000,2023-02-10T08:00:00.0000000,"7,62","1235,88"
2023-02-10T08:00:00.0000000,2023-02-10T09:00:00.0000000,"7,64","1310,52"
2023-02-10T09:00:00.0000000,2023-02-10T10:00:00.0000000,"7,44","1072,23"
2023-02-10T10:00:00.0000000,2023-02-10T11:00:00.0000000,"7,26","847,86"
2023-02-10T11:00:00.0000000,2023-02-10T12:00:00.0000000,"7,03","740,32"
2023-02-10T12:00:00.0000000,2023-02-10T13:00:00.0000000,"6,77","706,46"
2023-02-10T13:00:00.0000000,2023-02-10T14:00:00.0000000,"6,72","671,18"
2023-02-10T14:00:00.0000000,2023-02-10T15:00:00.0000000,"6,9","615,67"
2023-02-10T15:00:00.0000000,2023-02-10T16:00:00.0000000,"7,34","608,6"
2023-02-10T16:00:00.0000000,2023-02-10T17:00:00.0000000,"7,48","597,21"
2023-02-10T17:00:00.0000000,2023-02-10T18:00:00.0000000,"7,45","603,39"
2023-02-10T18:00:00.0000000,2023-02-10T19:00:00.0000000,"6,92","593,12"
2023-02-10T19:00:00.0000000,2023-02-10T20:00:00.0000000,"6,82","578,01"
2023-02-10T20:00:00.0000000,2023-02-10T21:00:00.0000000,"6,78","544,08"
2023-02-10T21:00:00.0000000,2023-02-10T22:00:00.0000000,"6,68","527,93"
2023-02-10T22:00:00.0000000,2023-02-10T23:00:00.0000000,"6,56","499,2"
2023-02-10T23:00:00.0000000,2023-02-11T00:00:00.0000000,"6,46","334,89"
2023-02-11T00:00:00.0000000,2023-02-11T01:00:00.0000000,"6,35","557,82"
2023-02-11T01:00:00.0000000,2023-02-11T02:00:00.0000000,"6,31","577,84"
2023-02-11T02:00:00.0000000,2023-02-11T03:00:00.0000000,"6,37","576,8"
2023-02-11T03:00:00.0000000,2023-02-11T04:00:00.0000000,"6,43","573,45"
2023-02-11T04:00:00.0000000,2023-02-11T05:00:00.0000000,"7,04","576,58"
2023-02-11T05:00:00.0000000,2023-02-11T06:00:00.0000000,"6,96","566,53"
